model_name,run_name,model_dtype_str,model_n_weights,time_obfuscate_mtd,time_deobfuscate_mtd,time_construct_mtd,time_encrypt_crypto,time_decrypt_crypto,time_save_reg,time_load_reg,time_save_mtd,time_load_mtd
mobilenet_v2,4,torch.float32,3504872,0.0023813247680664,0.003810167312622,9.298324584960938e-06,0.1495015621185302,0.1442217826843261,0.04295321161126758,0.01658856008067946,0.2144420566767759,0.015581605561553677
mobilenet_v2,5,torch.float32,3504872,0.0023801326751708,0.0038123130798339,8.106231689453125e-06,0.1497578620910644,0.1441941261291504,0.04285179854970303,0.016614239508891168,0.21443447757631687,0.015584024980431365
mobilenet_v2,6,torch.float32,3504872,0.002396821975708,0.0038530826568603,8.821487426757812e-06,0.1496541500091552,0.1444523334503173,0.04287875849787133,0.016571129547450072,0.21444361627692154,0.015548975215696405
mobilenet_v2,7,torch.float32,3504872,0.0023753643035888,0.0038120746612548,8.344650268554688e-06,0.1497309207916259,0.1457655429840088,0.04295207292011096,0.016617815913737177,0.21476368086331987,0.015583860979158887
mobilenet_v2,8,torch.float32,3504872,0.0024831295013427,0.0039033889770507,9.298324584960938e-06,0.1588976383209228,0.1520805358886718,0.042904267286811903,0.016609719934811126,0.2146941066853295,0.015576550839392281
mobilenet_v2,9,torch.float32,3504872,0.0025007724761962,0.0039279460906982,9.775161743164062e-06,0.14974045753479,0.144505500793457,0.0429225507011386,0.016625062811894676,0.21447704535476492,0.015568469667841568
mobilenet_v3_large,0,torch.float32,5483032,0.0030033588409423,0.0043816566467285,1.0967254638671877e-05,0.1931326389312744,0.1843535900115966,0.0276048183441162,0.0094015598297119,0.1189744472503662,0.0095806121826171
mobilenet_v3_large,1,torch.float32,5483032,0.0036971569061279,0.0054752826690673,1.1205673217773438e-05,0.1927964687347412,0.19110107421875,0.0275967121124267,0.0093946456909179,0.1184158325195312,0.0094966888427734
mobilenet_v3_large,2,torch.float32,5483032,0.002854585647583,0.0042123794555664,1.0251998901367188e-05,0.1793515682220459,0.1794524192810058,0.0275096893310546,0.0093691349029541,0.1186261177062988,0.0095436573028564
mobilenet_v3_large,3,torch.float32,5483032,0.002882957458496,0.0041890144348144,8.58306884765625e-06,0.1814751625061035,0.1738016605377197,0.05507436420617752,0.018817513701104835,0.23699937713621688,0.019022775174755382
mobilenet_v3_large,4,torch.float32,5483032,0.0028862953186035,0.0042595863342285,8.344650268554688e-06,0.18182373046875,0.1752858161926269,0.05515284200210327,0.01879315306059963,0.23725887447204708,0.01906762830819878
mobilenet_v3_large,5,torch.float32,5483032,0.0028550624847412,0.0042076110839843,8.821487426757812e-06,0.1817929744720459,0.1754422187805175,0.055178747994316504,0.018797013085709184,0.2370083196837408,0.01911035914486546
mobilenet_v3_large,6,torch.float32,5483032,0.0028600692749023,0.0042016506195068,1.049041748046875e-05,0.1817665100097656,0.1754927635192871,0.05516928478195425,0.018809946631894035,0.2373735879571935,0.01901890683060002
mobilenet_v3_large,7,torch.float32,5483032,0.0028743743896484,0.0042386054992675,9.5367431640625e-06,0.1816549301147461,0.1765272617340088,0.055173394582411106,0.018784747939636498,0.23717819834883347,0.019111930962303507
mobilenet_v3_large,8,torch.float32,5483032,0.0028741359710693,0.0042698383331298,9.5367431640625e-06,0.1824679374694824,0.1731786727905273,0.0551306671137545,0.018767461586852302,0.23753177646477763,0.019096118523750184
mobilenet_v3_large,9,torch.float32,5483032,0.0028719902038574,0.0041983127593994,9.775161743164062e-06,0.1825358867645263,0.1746571063995361,0.05511369639966407,0.01875026400510295,0.23742061703441097,0.01908132974269139
mobilenet_v3_small,0,torch.float32,2542856,0.0020334720611572,0.0027263164520263,9.775161743164062e-06,0.1289825439453125,0.1340763568878173,0.0172004699707031,0.0068843364715576,0.0991773605346679,0.0065963268280029
mobilenet_v3_small,1,torch.float32,2542856,0.002617597579956,0.0036232471466064,1.0967254638671877e-05,0.1277430057525634,0.1288962364196777,0.0174150466918945,0.0069167613983154,0.1000504493713378,0.0063083171844482
mobilenet_v3_small,2,torch.float32,2542856,0.0021405220031738,0.0028066635131835,1.2159347534179688e-05,0.1357223987579345,0.1335558891296386,0.0171647071838378,0.0068840980529785,0.1013975143432617,0.0063381195068359
mobilenet_v3_small,3,torch.float32,2542856,0.0025908946990966,0.0036141872406005,1.0251998901367188e-05,0.1366264820098877,0.1320583820343017,0.034589226149203414,0.01379225087843185,0.200430817148244,0.01310446062009614
mobilenet_v3_small,4,torch.float32,2542856,0.0026271343231201,0.0036530494689941,1.049041748046875e-05,0.1275229454040527,0.1333849430084228,0.03452084466405704,0.013796313561097909,0.2019490224321298,0.012969264321585676
mobilenet_v3_small,5,torch.float32,2542856,0.002664566040039,0.0036981105804443,1.0251998901367188e-05,0.1281285285949707,0.1298973560333252,0.03464178345552213,0.013799096945145646,0.19942969811935535,0.012636956983344074
mobilenet_v3_small,6,torch.float32,2542856,0.0021822452545166,0.0028045177459716,1.0013580322265623e-05,0.1370661258697509,0.1325581073760986,0.03455794316675753,0.013788780725494791,0.20030688084321754,0.012815120788955976
mobilenet_v3_small,7,torch.float32,2542856,0.0020956993103027,0.002800703048706,1.0013580322265623e-05,0.136991262435913,0.131523847579956,0.034519353664993924,0.013763572937407478,0.199658296871981,0.01302688344630706
mobilenet_v3_small,8,torch.float32,2542856,0.0020704269409179,0.0027093887329101,8.58306884765625e-06,0.1290276050567627,0.126683235168457,0.03441740904459628,0.013759109435866067,0.20017292119410734,0.013047752928711884
mobilenet_v3_small,9,torch.float32,2542856,0.0021326541900634,0.002718448638916,9.775161743164062e-06,0.1292006969451904,0.1262502670288086,0.034655704613620414,0.013780360649770975,0.19954370873664812,0.01277824418650412
mvit_v1_b,0,torch.float32,36610672,0.0089242458343505,0.0140950679779052,1.3113021850585938e-05,0.6518518924713135,0.7037930488586426,0.1438736915588379,0.0285847187042236,0.4024238586425781,0.0332319736480712
mvit_v1_b,1,torch.float32,36610672,0.0092620849609375,0.0143125057220458,1.2159347534179688e-05,0.6488146781921387,0.6891098022460938,0.1429388523101806,0.0286617279052734,0.4008996486663818,0.0338220596313476
mvit_v1_b,2,torch.float32,36610672,0.0090472698211669,0.0141446590423583,1.1444091796875e-05,0.6501576900482178,0.6919515132904053,0.1437404155731201,0.0278258323669433,0.3806066513061523,0.0308406352996826
mvit_v1_b,3,torch.float32,36610672,0.009204626083374,0.0142974853515625,1.1205673217773438e-05,0.6467185020446777,0.725557804107666,0.2871337543930779,0.0569631590113689,0.7853785040618947,0.0648523166289128
mvit_v1_b,4,torch.float32,36610672,0.009653091430664,0.0146958827972412,1.1444091796875e-05,0.6529889106750488,0.6949074268341064,0.286746754785958,0.05681913818150403,0.7805427079057683,0.06332973070473893
mvit_v1_b,5,torch.float32,36610672,0.0092229843139648,0.0142498016357421,1.1205673217773438e-05,0.6484911441802979,0.6847929954528809,0.2865386906282211,0.05694429758250865,0.7764856660039146,0.06633526775389328
mvit_v1_b,6,torch.float32,36610672,0.0091848373413085,0.0142827033996582,1.1444091796875e-05,0.6477477550506592,0.7004194259643555,0.2871495169306524,0.05684583931223054,0.810710358830366,0.06610943875636016
mvit_v1_b,7,torch.float32,36610672,0.0092732906341552,0.0144815444946289,1.0967254638671877e-05,0.6454341411590576,0.6878373622894287,0.28813880484547183,0.056629067749548435,0.7900924477268395,0.0664871563348356
mvit_v1_b,8,torch.float32,36610672,0.0091972351074218,0.0143487453460693,1.0967254638671877e-05,0.6481659412384033,0.6842570304870605,0.28674047153865334,0.05671304032290666,0.7935418753062324,0.06959934985205957
mvit_v1_b,9,torch.float32,36610672,0.0091149806976318,0.0144329071044921,1.2874603271484377e-05,0.650733470916748,0.6859357357025146,0.2867103478711998,0.05649325236787951,0.8085116176569191,0.06627603354533505
mvit_v2_s,0,torch.float32,34537744,0.0097203254699707,0.0147593021392822,1.1682510375976562e-05,0.6254818439483643,0.6972358226776123,0.1334257125854492,0.0280423164367675,0.3622992038726806,0.0306696891784667
mvit_v2_s,1,torch.float32,34537744,0.0096874237060546,0.0147984027862548,1.239776611328125e-05,0.6221985816955566,0.6720883846282959,0.1339385509490966,0.027977705001831,0.3633551597595215,0.0306527614593505
mvit_v2_s,2,torch.float32,34537744,0.0096144676208496,0.0148587226867675,1.0967254638671877e-05,0.6226711273193359,0.6632444858551025,0.1327247619628906,0.0279033184051513,0.3619353771209717,0.0305104255676269
mvit_v2_s,3,torch.float32,34537744,0.0096726417541503,0.014977216720581,1.1205673217773438e-05,0.6231775283813477,0.6643881797790527,0.2662126608241341,0.05582555760660754,0.7252214432551252,0.06111262965571712
mvit_v2_s,4,torch.float32,34537744,0.0096890926361083,0.0148694515228271,1.0967254638671877e-05,0.6366980075836182,0.6809260845184326,0.2665642650711707,0.05611798560408553,0.723904400820119,0.06127303250082075
mvit_v2_s,5,torch.float32,34537744,0.0096609592437744,0.0150008201599121,1.1205673217773438e-05,0.6240801811218262,0.6721937656402588,0.2665461970399624,0.05603182404308594,0.7245242301811947,0.06127242163563755
mvit_v2_s,6,torch.float32,34537744,0.0096156597137451,0.0149827003479003,1.0967254638671877e-05,0.6209845542907715,0.6745696067810059,0.26787730785266095,0.05603558150554657,0.7245005429926303,0.06127586504223452
mvit_v2_s,7,torch.float32,34537744,0.0097150802612304,0.0149741172790527,1.239776611328125e-05,0.626044511795044,0.6689474582672119,0.26717566500359635,0.055945459902614306,0.7261533174045071,0.06112263764528181
mvit_v2_s,8,torch.float32,34537744,0.0096879005432128,0.0148556232452392,1.1444091796875e-05,0.626662015914917,0.6637194156646729,0.2661014490431204,0.056023273981499616,0.7242541236393076,0.061146736469382665
mvit_v2_s,9,torch.float32,34537744,0.0096170902252197,0.0147914886474609,1.1444091796875e-05,0.6222035884857178,0.6670131683349609,0.26730668165058447,0.055830908643558955,0.7268586204410892,0.061228074611406044
quantized_googlenet,0,torch.float32,6624904,0.002922773361206,0.0035364627838134,1.0013580322265623e-05,0.2044336795806884,0.1971840858459472,0.0290203094482421,0.0114843845367431,0.1251828670501709,0.011275291442871
quantized_googlenet,1,torch.float32,6624904,0.002920389175415,0.0035057067871093,9.775161743164062e-06,0.2034730911254882,0.1980366706848144,0.0293126106262207,0.011566162109375,0.1257126331329345,0.0112550258636474
quantized_googlenet,2,torch.float32,6624904,0.0028915405273437,0.0035266876220703,9.059906005859377e-06,0.2036166191101074,0.19610595703125,0.0293059349060058,0.0115535259246826,0.1255877017974853,0.0111687183380126
quantized_googlenet,3,torch.float32,6624904,0.0029122829437255,0.0035326480865478,1.0967254638671877e-05,0.2035987377166748,0.1954219341278076,0.05796330432125775,0.023036401795481398,0.2508311260531513,0.02244668153779007
quantized_googlenet,4,torch.float32,6624904,0.0028882026672363,0.0035185813903808,1.049041748046875e-05,0.2038102149963379,0.1961011886596679,0.05859771849707533,0.023102490551722817,0.2508985458792851,0.02244544819749035
quantized_googlenet,5,torch.float32,6624904,0.0031368732452392,0.0035493373870849,9.298324584960938e-06,0.2011942863464355,0.2135958671569824,0.05873556804549365,0.023098149603402385,0.2509638276754055,0.02253020373358933
quantized_googlenet,6,torch.float32,6624904,0.0031168460845947,0.0037980079650878,1.1444091796875e-05,0.2047512531280517,0.1969575881958007,0.05850622101872466,0.02295751077105966,0.2511433440305453,0.022496603423189755
quantized_googlenet,7,torch.float32,6624904,0.0028939247131347,0.0035452842712402,1.0728836059570312e-05,0.2037634849548339,0.1945023536682129,0.05849777151775648,0.023056255390953295,0.251011537331539,0.02230673315698571
quantized_googlenet,8,torch.float32,6624904,0.0029318332672119,0.0035541057586669,1.0251998901367188e-05,0.2037093639373779,0.1951494216918945,0.05824099828255257,0.02301878231110284,0.250792480054863,0.02250481816000474
quantized_googlenet,9,torch.float32,6624904,0.0028934478759765,0.0035068988800048,9.775161743164062e-06,0.2041635513305664,0.1966102123260498,0.058443396568150036,0.023016275545613824,0.25136027920108905,0.022435621495457934
quantized_inception_v3,0,torch.float32,23834568,0.0062043666839599,0.0079078674316406,1.52587890625e-05,0.4791789054870605,0.5003690719604492,0.073113203048706,0.0247230529785156,0.2540326118469238,0.0224888324737548
quantized_inception_v3,1,torch.float32,23834568,0.0062108039855957,0.0079278945922851,1.0013580322265623e-05,0.4799926280975342,0.4873521327972412,0.073148488998413,0.0248997211456298,0.2562508583068847,0.0223126411437988
quantized_inception_v3,2,torch.float32,23834568,0.0061962604522705,0.0078647136688232,1.2636184692382812e-05,0.4738771915435791,0.4915230274200439,0.07305908203125,0.0247116088867187,0.255385160446167,0.0223796367645263
quantized_inception_v3,3,torch.float32,23834568,0.006277322769165,0.0078775882720947,1.0251998901367188e-05,0.4736325740814209,0.4856352806091308,0.1461524136579178,0.04965756581017368,0.5102314085106046,0.04477599847708044
quantized_inception_v3,4,torch.float32,23834568,0.0062341690063476,0.0078907012939453,1.049041748046875e-05,0.4775760173797607,0.4922552108764648,0.14627707690631372,0.04965816405207543,0.5094208276283363,0.044679719022248356
quantized_inception_v3,5,torch.float32,23834568,0.006230354309082,0.0078418254852294,1.0251998901367188e-05,0.4728589057922363,0.4896976947784424,0.14622199549792306,0.04946542976210679,0.510589262015336,0.04477482594881721
quantized_inception_v3,6,torch.float32,23834568,0.0062332153320312,0.0079343318939208,1.0967254638671877e-05,0.4742951393127441,0.4885339736938476,0.14627140020846577,0.049543124530343916,0.5077316822920395,0.04485396459460568
quantized_inception_v3,7,torch.float32,23834568,0.0062246322631835,0.0079274177551269,1.1205673217773438e-05,0.4749913215637207,0.4845249652862549,0.14628886596118984,0.04964318258821995,0.5122052205946395,0.044746410882137044
quantized_inception_v3,8,torch.float32,23834568,0.0062203407287597,0.007843017578125,9.298324584960938e-06,0.471797227859497,0.4926927089691162,0.14622671611872073,0.04955397685785636,0.5101656402865693,0.04488608614268713
quantized_inception_v3,9,torch.float32,23834568,0.0062291622161865,0.0078389644622802,1.0728836059570312e-05,0.4756410121917724,0.4889099597930908,0.14620924265640584,0.049519183929735935,0.51243322381752,0.04485037905332448
quantized_mobilenet_v2,0,torch.float32,3504872,0.0024235248565673,0.003861665725708,9.5367431640625e-06,0.1499707698822021,0.148874282836914,0.0228269100189209,0.00828218460083,0.1094989776611328,0.008364200592041
quantized_mobilenet_v2,1,torch.float32,3504872,0.0024256706237792,0.0038421154022216,1.049041748046875e-05,0.1520121097564697,0.150763988494873,0.0227851867675781,0.0082690715789794,0.1090052127838134,0.0084044933319091
quantized_mobilenet_v2,2,torch.float32,3504872,0.0025720596313476,0.0039606094360351,9.298324584960938e-06,0.149935245513916,0.1489992141723632,0.0228238105773925,0.008223533630371,0.1089472770690918,0.0083699226379394
quantized_mobilenet_v2,3,torch.float32,3504872,0.0024588108062744,0.0038862228393554,8.58306884765625e-06,0.1517713069915771,0.1467201709747314,0.04558037880484571,0.016537780880117613,0.21775585004412606,0.016767639604936945
quantized_mobilenet_v2,4,torch.float32,3504872,0.0024235248565673,0.0038301944732666,9.059906005859377e-06,0.1513268947601318,0.1458377838134765,0.04564616535266015,0.016520352542781145,0.21861805498968884,0.016725497335035394
quantized_mobilenet_v2,5,torch.float32,3504872,0.002448558807373,0.0038697719573974,1.0728836059570312e-05,0.1518971920013427,0.146439790725708,0.04561801501904489,0.01656466541147906,0.21804349277711604,0.01675152170277633
quantized_mobilenet_v2,6,torch.float32,3504872,0.0023887157440185,0.0037968158721923,8.344650268554688e-06,0.151742935180664,0.1468334197998047,0.04561049486273669,0.01654366524656993,0.21790220290194792,0.016763509640569337
quantized_mobilenet_v2,7,torch.float32,3504872,0.0026338100433349,0.0041213035583496,8.821487426757812e-06,0.1515936851501464,0.1555163860321045,0.045606312617694295,0.01652291551067453,0.21833169668108382,0.016742831266667462
quantized_mobilenet_v2,8,torch.float32,3504872,0.00262451171875,0.0039522647857666,9.5367431640625e-06,0.1499755382537841,0.1526598930358886,0.045616853308714025,0.016535716011225304,0.218030105029653,0.016742210587359876
quantized_mobilenet_v2,9,torch.float32,3504872,0.0024440288543701,0.0038583278656005,8.344650268554688e-06,0.1512899398803711,0.1456573009490966,0.04559502246073921,0.016522709211626234,0.21865772545369933,0.016794326983936042
quantized_mobilenet_v3_large,0,torch.float32,5483032,0.0028817653656005,0.0042977333068847,1.0251998901367188e-05,0.1839334964752197,0.1791017055511474,0.0282003879547119,0.0100996494293212,0.1208400726318359,0.009946584701538
